filename,width,height,class,xmin,ymin,xmax,ymax
powercell4.png,1054,524,powercell,336,58,480,198
powercell4.png,1054,524,powercell,605,379,763,497
powercell5.png,894,486,powercell,210,140,448,380
powercell7.png,894,560,powercell,341,353,434,434
powercell7.png,894,560,powercell,259,446,365,525
powercell7.png,894,560,powercell,296,152,369,217
powercell7.png,894,560,powercell,437,356,516,438
powercell7.png,894,560,powercell,469,288,541,359
powercell7.png,894,560,powercell,196,393,296,460
powercell7.png,894,560,powercell,181,342,265,395
powercell6.png,894,560,powercell,461,152,699,379
powercell6.png,894,560,powercell,195,10,493,239
powercell2.png,952,1012,powercell,9,48,952,996
powercell3.png,1042,524,powercell,639,70,1021,437
powercell3.png,1042,524,powercell,375,98,626,347
powercell3.png,1042,524,powercell,201,85,373,303
powercell3.png,1042,524,powercell,96,73,198,252
powercell1.png,426,384,powercell,11,18,393,378
powercell17.png,2032,1374,powercell,702,431,1157,825
powercell17.png,2032,1374,powercell,1283,496,1851,1012
powercell17.png,2032,1374,powercell,367,209,731,493
powercell16.png,2032,1374,powercell,289,322,625,576
powercell16.png,2032,1374,powercell,618,254,848,476
powercell14.png,1214,1406,powercell,948,912,1069,1021
powercell15.png,2032,1374,powercell,722,705,1167,1131
powercell11.png,894,560,powercell,575,215,765,395
powercell10.png,894,560,powercell,350,219,613,457
powercell12.png,894,502,powercell,193,282,258,343
powercell13.png,1244,1406,powercell,989,761,1140,896
powercell13.png,1244,1406,powercell,44,691,172,810
powercell18.png,1884,1090,powercell,763,678,1117,1032
powercell8.png,894,560,powercell,247,159,635,539
powercell8.png,894,560,powercell,547,132,847,453
powercell8.png,894,560,powercell,3,122,264,463
powercell9.png,894,560,powercell,283,419,442,555
powercell9.png,894,560,powercell,502,281,637,397
powercell9.png,894,560,powercell,410,355,565,491
